,Area,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,ZIP_Code,Clusters_DBSCAN,RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,HZVI_July_30th_2021,Latitude,Longitude,VenueCategory_Area_Neighborhood,boundingbox,coords1,coords2,polygons,polygons_raw,geometry
1622,West Dallas,La Loma,32.83565004953912,-96.6963849247882,The Royal Pour,32.83751047972465,-96.69783148358782,Bar,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Bar, West Dallas, La Loma","[32.838202, 32.8386867, -96.697667, -96.6970797]","[32.838202, -96.697667]","[32.8386867, -96.6970797]","[[-96.697667, 32.8386867], [-96.697667, -96.6970797], [32.838202, -96.6970797], [32.838202, 32.8386867], [-96.697667, 32.8386867]]","POLYGON ((-96.697667 32.8386867, -96.697667 -96.6970797, 32.838202 -96.6970797, 32.838202 32.8386867, -96.697667 32.8386867))","POLYGON ((-96.697667 32.8386867, -96.697667 -96.6970797, 32.838202 -96.6970797, 32.838202 32.8386867, -96.697667 32.8386867))"
1623,West Dallas,La Loma,32.83565004953912,-96.6963849247882,Mayas Mediterranean,32.834137,-96.700313,Mediterranean Restaurant,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Mediterranean Restaurant, West Dallas, La Loma","[32.8340737, 32.8341737, -96.7004081, -96.7003081]","[32.8340737, -96.7004081]","[32.8341737, -96.7003081]","[[-96.7004081, 32.8341737], [-96.7004081, -96.7003081], [32.8340737, -96.7003081], [32.8340737, 32.8341737], [-96.7004081, 32.8341737]]","POLYGON ((-96.7004081 32.8341737, -96.7004081 -96.7003081, 32.8340737 -96.7003081, 32.8340737 32.8341737, -96.7004081 32.8341737))","POLYGON ((-96.7004081 32.8341737, -96.7004081 -96.7003081, 32.8340737 -96.7003081, 32.8340737 32.8341737, -96.7004081 32.8341737))"
1624,West Dallas,La Loma,32.83565004953912,-96.6963849247882,20 Feet Seafood Joint,32.83938864423072,-96.69665590584984,Seafood Restaurant,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Seafood Restaurant, West Dallas, La Loma","[32.8393742, 32.8394742, -96.6967177, -96.6966177]","[32.8393742, -96.6967177]","[32.8394742, -96.6966177]","[[-96.6967177, 32.8394742], [-96.6967177, -96.6966177], [32.8393742, -96.6966177], [32.8393742, 32.8394742], [-96.6967177, 32.8394742]]","POLYGON ((-96.69671769999999 32.8394742, -96.69671769999999 -96.6966177, 32.8393742 -96.6966177, 32.8393742 32.8394742, -96.69671769999999 32.8394742))","POLYGON ((-96.69671769999999 32.8394742, -96.69671769999999 -96.6966177, 32.8393742 -96.6966177, 32.8393742 32.8394742, -96.69671769999999 32.8394742))"
1625,West Dallas,La Loma,32.83565004953912,-96.6963849247882,Monster Yogurt,32.83413284002326,-96.70043350153718,Dessert Shop,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Dessert Shop, West Dallas, La Loma","[32.8340737, 32.8341737, -96.7004081, -96.7003081]","[32.8340737, -96.7004081]","[32.8341737, -96.7003081]","[[-96.7004081, 32.8341737], [-96.7004081, -96.7003081], [32.8340737, -96.7003081], [32.8340737, 32.8341737], [-96.7004081, 32.8341737]]","POLYGON ((-96.7004081 32.8341737, -96.7004081 -96.7003081, 32.8340737 -96.7003081, 32.8340737 32.8341737, -96.7004081 32.8341737))","POLYGON ((-96.7004081 32.8341737, -96.7004081 -96.7003081, 32.8340737 -96.7003081, 32.8340737 32.8341737, -96.7004081 32.8341737))"
1626,West Dallas,La Loma,32.83565004953912,-96.6963849247882,Dugg Burger,32.834038687377806,-96.70112025220936,Burger Joint,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Burger Joint, West Dallas, La Loma","[32.8336151, 32.8339076, -96.7017711, -96.701457]","[32.8336151, -96.7017711]","[32.8339076, -96.701457]","[[-96.7017711, 32.8339076], [-96.7017711, -96.701457], [32.8336151, -96.701457], [32.8336151, 32.8339076], [-96.7017711, 32.8339076]]","POLYGON ((-96.7017711 32.8339076, -96.7017711 -96.701457, 32.8336151 -96.701457, 32.8336151 32.8339076, -96.7017711 32.8339076))","POLYGON ((-96.7017711 32.8339076, -96.7017711 -96.701457, 32.8336151 -96.701457, 32.8336151 32.8339076, -96.7017711 32.8339076))"
1627,West Dallas,La Loma,32.83565004953912,-96.6963849247882,iLoveKickboxing - White Rock Lake,32.8340022,-96.701326,Gym,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Gym, West Dallas, La Loma","[32.8336151, 32.8339076, -96.7017711, -96.701457]","[32.8336151, -96.7017711]","[32.8339076, -96.701457]","[[-96.7017711, 32.8339076], [-96.7017711, -96.701457], [32.8336151, -96.701457], [32.8336151, 32.8339076], [-96.7017711, 32.8339076]]","POLYGON ((-96.7017711 32.8339076, -96.7017711 -96.701457, 32.8336151 -96.701457, 32.8336151 32.8339076, -96.7017711 32.8339076))","POLYGON ((-96.7017711 32.8339076, -96.7017711 -96.701457, 32.8336151 -96.701457, 32.8336151 32.8339076, -96.7017711 32.8339076))"
1628,West Dallas,La Loma,32.83565004953912,-96.6963849247882,Petco,32.83456910840124,-96.70156971593296,Pet Store,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Pet Store, West Dallas, La Loma","[32.8341945, 32.8342945, -96.7020492, -96.7019492]","[32.8341945, -96.7020492]","[32.8342945, -96.7019492]","[[-96.7020492, 32.8342945], [-96.7020492, -96.7019492], [32.8341945, -96.7019492], [32.8341945, 32.8342945], [-96.7020492, 32.8342945]]","POLYGON ((-96.7020492 32.8342945, -96.7020492 -96.7019492, 32.8341945 -96.7019492, 32.8341945 32.8342945, -96.7020492 32.8342945))","POLYGON ((-96.7020492 32.8342945, -96.7020492 -96.7019492, 32.8341945 -96.7019492, 32.8341945 32.8342945, -96.7020492 32.8342945))"
1629,West Dallas,La Loma,32.83565004953912,-96.6963849247882,Albertsons,32.833832454908126,-96.70007396382735,Grocery Store,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Grocery Store, West Dallas, La Loma","[32.8338554, 32.8339554, -96.6999591, -96.6998591]","[32.8338554, -96.6999591]","[32.8339554, -96.6998591]","[[-96.6999591, 32.8339554], [-96.6999591, -96.6998591], [32.8338554, -96.6998591], [32.8338554, 32.8339554], [-96.6999591, 32.8339554]]","POLYGON ((-96.6999591 32.8339554, -96.6999591 -96.6998591, 32.8338554 -96.6998591, 32.8338554 32.8339554, -96.6999591 32.8339554))","POLYGON ((-96.6999591 32.8339554, -96.6999591 -96.6998591, 32.8338554 -96.6998591, 32.8338554 32.8339554, -96.6999591 32.8339554))"
1630,West Dallas,La Loma,32.83565004953912,-96.6963849247882,Redbox,32.838435,-96.697351,Video Store,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Video Store, West Dallas, La Loma","[32.838202, 32.8386867, -96.697667, -96.6970797]","[32.838202, -96.697667]","[32.8386867, -96.6970797]","[[-96.697667, 32.8386867], [-96.697667, -96.6970797], [32.838202, -96.6970797], [32.838202, 32.8386867], [-96.697667, 32.8386867]]","POLYGON ((-96.697667 32.8386867, -96.697667 -96.6970797, 32.838202 -96.6970797, 32.838202 32.8386867, -96.697667 32.8386867))","POLYGON ((-96.697667 32.8386867, -96.697667 -96.6970797, 32.838202 -96.6970797, 32.838202 32.8386867, -96.697667 32.8386867))"
1631,West Dallas,La Loma,32.83565004953912,-96.6963849247882,The UPS Store,32.8336869,-96.7010204,Shipping Store,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Shipping Store, West Dallas, La Loma","[32.8335219, 32.8336219, -96.7013485, -96.7012485]","[32.8335219, -96.7013485]","[32.8336219, -96.7012485]","[[-96.7013485, 32.8336219], [-96.7013485, -96.7012485], [32.8335219, -96.7012485], [32.8335219, 32.8336219], [-96.7013485, 32.8336219]]","POLYGON ((-96.70134849999999 32.8336219, -96.70134849999999 -96.70124850000001, 32.8335219 -96.70124850000001, 32.8335219 32.8336219, -96.70134849999999 32.8336219))","POLYGON ((-96.70134849999999 32.8336219, -96.70134849999999 -96.70124850000001, 32.8335219 -96.70124850000001, 32.8335219 32.8336219, -96.70134849999999 32.8336219))"
1632,West Dallas,La Loma,32.83565004953912,-96.6963849247882,Garland Thrift Store,32.83878804590961,-96.69498679565412,Thrift / Vintage Store,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Thrift / Vintage Store, West Dallas, La Loma","[32.8380744, 32.8389339, -96.6954064, -96.6943768]","[32.8380744, -96.6954064]","[32.8389339, -96.6943768]","[[-96.6954064, 32.8389339], [-96.6954064, -96.6943768], [32.8380744, -96.6943768], [32.8380744, 32.8389339], [-96.6954064, 32.8389339]]","POLYGON ((-96.6954064 32.8389339, -96.6954064 -96.6943768, 32.8380744 -96.6943768, 32.8380744 32.8389339, -96.6954064 32.8389339))","POLYGON ((-96.6954064 32.8389339, -96.6954064 -96.6943768, 32.8380744 -96.6943768, 32.8380744 32.8389339, -96.6954064 32.8389339))"
1633,West Dallas,La Loma,32.83565004953912,-96.6963849247882,Walgreens,32.83839698670748,-96.69710973819825,Pharmacy,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Pharmacy, West Dallas, La Loma","[32.838202, 32.8386867, -96.697667, -96.6970797]","[32.838202, -96.697667]","[32.8386867, -96.6970797]","[[-96.697667, 32.8386867], [-96.697667, -96.6970797], [32.838202, -96.6970797], [32.838202, 32.8386867], [-96.697667, 32.8386867]]","POLYGON ((-96.697667 32.8386867, -96.697667 -96.6970797, 32.838202 -96.6970797, 32.838202 32.8386867, -96.697667 32.8386867))","POLYGON ((-96.697667 32.8386867, -96.697667 -96.6970797, 32.838202 -96.6970797, 32.838202 32.8386867, -96.697667 32.8386867))"
1634,West Dallas,La Loma,32.83565004953912,-96.6963849247882,CVS pharmacy,32.83834836999079,-96.69589281441625,Pharmacy,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Pharmacy, West Dallas, La Loma","[32.8378759, 32.838364, -96.6958995, -96.695292]","[32.8378759, -96.6958995]","[32.838364, -96.695292]","[[-96.6958995, 32.838364], [-96.6958995, -96.695292], [32.8378759, -96.695292], [32.8378759, 32.838364], [-96.6958995, 32.838364]]","POLYGON ((-96.6958995 32.838364, -96.6958995 -96.69529199999999, 32.8378759 -96.69529199999999, 32.8378759 32.838364, -96.6958995 32.838364))","POLYGON ((-96.6958995 32.838364, -96.6958995 -96.69529199999999, 32.8378759 -96.69529199999999, 32.8378759 32.838364, -96.6958995 32.838364))"
1635,West Dallas,La Loma,32.83565004953912,-96.6963849247882,T-Mobile,32.8340599,-96.7013745,Mobile Phone Shop,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Mobile Phone Shop, West Dallas, La Loma","[32.8336151, 32.8339076, -96.7017711, -96.701457]","[32.8336151, -96.7017711]","[32.8339076, -96.701457]","[[-96.7017711, 32.8339076], [-96.7017711, -96.701457], [32.8336151, -96.701457], [32.8336151, 32.8339076], [-96.7017711, 32.8339076]]","POLYGON ((-96.7017711 32.8339076, -96.7017711 -96.701457, 32.8336151 -96.701457, 32.8336151 32.8339076, -96.7017711 32.8339076))","POLYGON ((-96.7017711 32.8339076, -96.7017711 -96.701457, 32.8336151 -96.701457, 32.8336151 32.8339076, -96.7017711 32.8339076))"
1636,West Dallas,La Loma,32.83565004953912,-96.6963849247882,Great Clips,32.8337728,-96.7009196,Salon / Barbershop,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Salon / Barbershop, West Dallas, La Loma","[32.8335219, 32.8336219, -96.7013485, -96.7012485]","[32.8335219, -96.7013485]","[32.8336219, -96.7012485]","[[-96.7013485, 32.8336219], [-96.7013485, -96.7012485], [32.8335219, -96.7012485], [32.8335219, 32.8336219], [-96.7013485, 32.8336219]]","POLYGON ((-96.70134849999999 32.8336219, -96.70134849999999 -96.70124850000001, 32.8335219 -96.70124850000001, 32.8335219 32.8336219, -96.70134849999999 32.8336219))","POLYGON ((-96.70134849999999 32.8336219, -96.70134849999999 -96.70124850000001, 32.8335219 -96.70124850000001, 32.8335219 32.8336219, -96.70134849999999 32.8336219))"
1637,West Dallas,La Loma,32.83565004953912,-96.6963849247882,Boomer Jack Wings,32.8344286370678,-96.70078282998797,Wings Joint,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Wings Joint, West Dallas, La Loma","[32.8343478, 32.8344478, -96.7007632, -96.7006632]","[32.8343478, -96.7007632]","[32.8344478, -96.7006632]","[[-96.7007632, 32.8344478], [-96.7007632, -96.7006632], [32.8343478, -96.7006632], [32.8343478, 32.8344478], [-96.7007632, 32.8344478]]","POLYGON ((-96.7007632 32.8344478, -96.7007632 -96.70066319999999, 32.8343478 -96.70066319999999, 32.8343478 32.8344478, -96.7007632 32.8344478))","POLYGON ((-96.7007632 32.8344478, -96.7007632 -96.70066319999999, 32.8343478 -96.70066319999999, 32.8343478 32.8344478, -96.7007632 32.8344478))"
1638,West Dallas,La Loma,32.83565004953912,-96.6963849247882,U-Fix-It Appliance Parts,32.837835999999996,-96.697724,Other Repair Shop,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Other Repair Shop, West Dallas, La Loma","[32.838202, 32.8386867, -96.697667, -96.6970797]","[32.838202, -96.697667]","[32.8386867, -96.6970797]","[[-96.697667, 32.8386867], [-96.697667, -96.6970797], [32.838202, -96.6970797], [32.838202, 32.8386867], [-96.697667, 32.8386867]]","POLYGON ((-96.697667 32.8386867, -96.697667 -96.6970797, 32.838202 -96.6970797, 32.838202 32.8386867, -96.697667 32.8386867))","POLYGON ((-96.697667 32.8386867, -96.697667 -96.6970797, 32.838202 -96.6970797, 32.838202 32.8386867, -96.697667 32.8386867))"
1639,West Dallas,La Loma,32.83565004953912,-96.6963849247882,Hallmark Store,32.833888,-96.70085,Paper / Office Supplies Store,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Paper / Office Supplies Store, West Dallas, La Loma","[32.8342216, 32.8343216, -96.7006591, -96.7005591]","[32.8342216, -96.7006591]","[32.8343216, -96.7005591]","[[-96.7006591, 32.8343216], [-96.7006591, -96.7005591], [32.8342216, -96.7005591], [32.8342216, 32.8343216], [-96.7006591, 32.8343216]]","POLYGON ((-96.7006591 32.8343216, -96.7006591 -96.70055910000001, 32.8342216 -96.70055910000001, 32.8342216 32.8343216, -96.7006591 32.8343216))","POLYGON ((-96.7006591 32.8343216, -96.7006591 -96.70055910000001, 32.8342216 -96.70055910000001, 32.8342216 32.8343216, -96.7006591 32.8343216))"
1640,West Dallas,La Loma,32.83565004953912,-96.6963849247882,Hallmark Gold Crown Casa Linda,32.83402221834404,-96.70096299407591,Gift Shop,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Gift Shop, West Dallas, La Loma","[32.8342216, 32.8343216, -96.7006591, -96.7005591]","[32.8342216, -96.7006591]","[32.8343216, -96.7005591]","[[-96.7006591, 32.8343216], [-96.7006591, -96.7005591], [32.8342216, -96.7005591], [32.8342216, 32.8343216], [-96.7006591, 32.8343216]]","POLYGON ((-96.7006591 32.8343216, -96.7006591 -96.70055910000001, 32.8342216 -96.70055910000001, 32.8342216 32.8343216, -96.7006591 32.8343216))","POLYGON ((-96.7006591 32.8343216, -96.7006591 -96.70055910000001, 32.8342216 -96.70055910000001, 32.8342216 32.8343216, -96.7006591 32.8343216))"
1641,West Dallas,La Loma,32.83565004953912,-96.6963849247882,Second Chance Treasures,32.839753,-96.695402,Antique Shop,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Antique Shop, West Dallas, La Loma","[32.8399216, 32.8407944, -96.6957153, -96.6947941]","[32.8399216, -96.6957153]","[32.8407944, -96.6947941]","[[-96.6957153, 32.8407944], [-96.6957153, -96.6947941], [32.8399216, -96.6947941], [32.8399216, 32.8407944], [-96.6957153, 32.8407944]]","POLYGON ((-96.6957153 32.8407944, -96.6957153 -96.6947941, 32.8399216 -96.6947941, 32.8399216 32.8407944, -96.6957153 32.8407944))","POLYGON ((-96.6957153 32.8407944, -96.6957153 -96.6947941, 32.8399216 -96.6947941, 32.8399216 32.8407944, -96.6957153 32.8407944))"
1642,West Dallas,La Loma,32.83565004953912,-96.6963849247882,Mailboxes Etc,32.83368635193502,-96.70086130506168,Paper / Office Supplies Store,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Paper / Office Supplies Store, West Dallas, La Loma","[32.8335219, 32.8336219, -96.7013485, -96.7012485]","[32.8335219, -96.7013485]","[32.8336219, -96.7012485]","[[-96.7013485, 32.8336219], [-96.7013485, -96.7012485], [32.8335219, -96.7012485], [32.8335219, 32.8336219], [-96.7013485, 32.8336219]]","POLYGON ((-96.70134849999999 32.8336219, -96.70134849999999 -96.70124850000001, 32.8335219 -96.70124850000001, 32.8335219 32.8336219, -96.70134849999999 32.8336219))","POLYGON ((-96.70134849999999 32.8336219, -96.70134849999999 -96.70124850000001, 32.8335219 -96.70124850000001, 32.8335219 32.8336219, -96.70134849999999 32.8336219))"
1643,West Dallas,La Loma,32.83565004953912,-96.6963849247882,BG's Classic Subs,32.83967326208775,-96.69463237917324,American Restaurant,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"American Restaurant, West Dallas, La Loma","[32.839418, 32.8395544, -96.6947477, -96.6945861]","[32.839418, -96.6947477]","[32.8395544, -96.6945861]","[[-96.6947477, 32.8395544], [-96.6947477, -96.6945861], [32.839418, -96.6945861], [32.839418, 32.8395544], [-96.6947477, 32.8395544]]","POLYGON ((-96.69474769999999 32.8395544, -96.69474769999999 -96.6945861, 32.839418 -96.6945861, 32.839418 32.8395544, -96.69474769999999 32.8395544))","POLYGON ((-96.69474769999999 32.8395544, -96.69474769999999 -96.6945861, 32.839418 -96.6945861, 32.839418 32.8395544, -96.69474769999999 32.8395544))"
1644,West Dallas,La Loma,32.83565004953912,-96.6963849247882,La Paloma Taqueria,32.83976176178122,-96.69430353301506,Taco Place,75218,0.0,90770,4236,75218,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,447912.0,32.84829940000003,-96.68915469999996,"Taco Place, West Dallas, La Loma","[32.8395363, 32.839696, -96.6939449, -96.6937257]","[32.8395363, -96.6939449]","[32.839696, -96.6937257]","[[-96.6939449, 32.839696], [-96.6939449, -96.6937257], [32.8395363, -96.6937257], [32.8395363, 32.839696], [-96.6939449, 32.839696]]","POLYGON ((-96.69394490000001 32.839696, -96.69394490000001 -96.6937257, 32.8395363 -96.6937257, 32.8395363 32.839696, -96.69394490000001 32.839696))","POLYGON ((-96.69394490000001 32.839696, -96.69394490000001 -96.6937257, 32.8395363 -96.6937257, 32.8395363 32.839696, -96.69394490000001 32.839696))"
1645,East Dallas,Buckner Terrace,32.823473721672556,-96.69532397411301,Texas Restaurant Service,32.826885,-96.692633,Food,75228,0.0,90780,203,75228,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,247774.0,32.828221900000074,-96.67754319999995,"Food, East Dallas, Buckner Terrace","[32.8268048, 32.8269854, -96.6927856, -96.6925012]","[32.8268048, -96.6927856]","[32.8269854, -96.6925012]","[[-96.6927856, 32.8269854], [-96.6927856, -96.6925012], [32.8268048, -96.6925012], [32.8268048, 32.8269854], [-96.6927856, 32.8269854]]","POLYGON ((-96.69278559999999 32.8269854, -96.69278559999999 -96.6925012, 32.8268048 -96.6925012, 32.8268048 32.8269854, -96.69278559999999 32.8269854))","POLYGON ((-96.69278559999999 32.8269854, -96.69278559999999 -96.6925012, 32.8268048 -96.6925012, 32.8268048 32.8269854, -96.69278559999999 32.8269854))"
